time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2024-10-14T07:57:55.107Z,31.496,-103.968,4.895,1.3,ml,20,61,0,0.1,tx,tx2024uezd,2024-10-16T09:20:32.799Z,"26 km NW of Toyah, Texas",earthquake,0.71113763672043,1.0636433859478,0.1,19,reviewed,tx,tx
2024-10-14T07:57:02.080Z,38.833168029785,-122.79716491699,2.1400001049042,0.84,md,17,80,0.007468,0.02,nc,nc75074141,2024-10-16T07:37:19.826Z,"7 km WNW of Cobb, CA",earthquake,0.27,0.49000001,0.19,17,automatic,nc,nc
2024-10-14T07:40:09.894Z,-17.7479,-179.9459,614.52,4.9,mb,102,34,1.423,0.76,us,us6000nyjf,2024-10-14T08:11:00.040Z,"85 km ENE of Levuka, Fiji",earthquake,11.83,7.671,0.026,462,reviewed,us,us
2024-10-14T07:39:25.160Z,38.830665588379,-122.81366729736,1.6200000047684,1.04,md,19,48,0.007784,0.02,nc,nc75074136,2024-10-16T07:27:17.746Z,"8 km NNW of The Geysers, CA",earthquake,0.2,0.460000008,0.32,20,automatic,nc,nc
2024-10-14T07:35:12.559Z,37.2965,-115.3797,5.6,1.4,ml,44,106.91,0.284,0.1494,nn,nn00886005,2024-10-14T18:44:02.360Z,"20 km WSW of Alamo, Nevada",earthquake,,2.3,0.28,22,reviewed,nn,nn
2024-10-14T07:33:56.813Z,36.6208,-117.0597,6.8,0.5,ml,12,258.49,0.302,0.1392,nn,nn00886004,2024-10-14T17:45:38.511Z,"26 km NW of Furnace Creek, California",earthquake,,4.5,0.43,4,reviewed,nn,nn
2024-10-14T07:29:51.623Z,64.607,-149.4549,19,1.3,ml,,,,0.42,ak,ak024d8f4b7e,2024-10-14T07:32:15.581Z,"16 km W of Four Mile Road, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-14T07:29:26.320Z,35.718,-117.5438333,4.78,0.81,ml,25,68,0.1069,0.13,ci,ci40953920,2024-10-14T19:14:28.083Z,"14 km WSW of Searles Valley, CA",earthquake,0.18,0.38,0.1,8,reviewed,ci,ci
2024-10-14T07:27:30.768Z,64.6046,-149.4507,17.8,1.4,ml,,,,0.71,ak,ak024d8f3u5w,2024-10-14T07:30:13.764Z,"15 km W of Four Mile Road, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-14T07:24:04.298Z,36.6611,71.238,217.104,4.1,mb,32,147,2.176,0.3,us,us6000nyj9,2024-10-14T13:39:40.040Z,"26 km W of Ashkāsham, Afghanistan",earthquake,9.66,9.494,0.198,7,reviewed,us,us
2024-10-14T07:16:58.640Z,35.8778333,-117.6825,9.22,0.45,ml,22,44,0.07462,0.11,ci,ci40953912,2024-10-14T13:13:45.860Z,"21 km ESE of Little Lake, CA",earthquake,0.15,0.36,0.26,4,reviewed,ci,ci
2024-10-14T07:16:55.570Z,38.015333333333,-118.90033333333,7,0.93,md,21,331,0.1973,0.05,nc,nc75074126,2024-10-14T17:58:27.096Z,"20 km E of Lee Vining, CA",earthquake,0.63,2.67,0.176,16,reviewed,nc,nc
2024-10-14T07:04:39.598Z,61.4226,-149.3158,22,1.3,ml,,,,0.64,ak,ak024d8eyxdj,2024-10-14T07:06:56.010Z,"17 km SSW of Gateway, Alaska",earthquake,,0.6,,,automatic,ak,ak
2024-10-14T07:04:37.100Z,46.203666666667,-122.18833333333,0.03,-0.33,ml,11,109,0.003987,0.16,uw,uw62054136,2024-10-14T17:48:50.640Z,"38 km NNE of Amboy, Washington",earthquake,0.26,0.32,0.22798585761113,4,reviewed,uw,uw
2024-10-14T07:02:52.430Z,34.158,-116.8756667,5.9,1.03,ml,59,65,0.08141,0.14,ci,ci40953904,2024-10-14T13:15:47.190Z,"10 km SSE of Big Bear Lake, CA",earthquake,0.15,0.38,0.192,26,reviewed,ci,ci
2024-10-14T07:02:47.293Z,25.7736,96.5117,10,4.3,mb,34,105,4.777,0.54,us,us6000nyj8,2024-10-14T08:19:43.040Z,"56 km SSW of Sarupathar, India",earthquake,11.32,1.94,0.107,25,reviewed,us,us
2024-10-14T06:52:43.440Z,35.9401667,-117.6821667,4.98,1.25,ml,28,61,0.02692,0.14,ci,ci40953896,2024-10-14T13:14:20.986Z,"20 km E of Little Lake, CA",earthquake,0.17,0.46,0.176,18,reviewed,ci,ci
2024-10-14T06:50:09.600Z,19.270666122436,-155.37266540527,29.239999771118,2.1500001,md,42,131,0.04048,0.150000006,hv,hv74499501,2024-10-14T06:51:49.600Z,"13 km NE of Pāhala, Hawaii",earthquake,0.49,0.49000001,0.389999986,10,automatic,hv,hv
2024-10-14T06:46:30.020Z,61.4503,-149.2845,33.6,1.6,ml,,,,0.41,ak,ak024d8emh3u,2024-10-14T06:47:54.080Z,"13 km S of Gateway, Alaska",earthquake,,0.2,,,automatic,ak,ak
2024-10-14T06:46:00.380Z,60.051666666667,-153.0835,1.27,-0.44,ml,5,134,0.0115,0.15,av,av93316353,2024-10-14T22:14:58.630Z,"64 km ENE of Pedro Bay, Alaska",earthquake,1.14,0.7,0.39520076000751,5,reviewed,av,av
2024-10-14T06:42:38.735Z,32.116,-102.162,7.5928,2.1,ml,45,64,0,0.1,tx,tx2024uewr,2024-10-14T22:28:18.148Z,"15 km NNW of Midland, Texas",earthquake,0.34887079603907,0.38842556063404,0.2,67,reviewed,tx,tx
2024-10-14T06:29:11.220Z,38.795333862305,-122.76933288574,2.7200000286102,0.75,md,14,83,0.009189,0.02,nc,nc75074121,2024-10-16T07:07:17.599Z,"2 km NNW of The Geysers, CA",earthquake,0.33,0.74000001,0.1,13,automatic,nc,nc
2024-10-14T06:27:05.561Z,62.8155,-148.8773,59.5,1.7,ml,,,,0.42,ak,ak024d8eicm4,2024-10-14T06:28:51.247Z,"64 km S of Cantwell, Alaska",earthquake,,0.5,,,automatic,ak,ak
2024-10-14T06:26:13.004Z,38.283,-115.912,6.9,1.9,ml,17,208.78,0.652,0.1544,nn,nn00886001,2024-10-14T16:16:39.857Z,"72 km NNW of Rachel, Nevada",earthquake,,2,0.29,11,reviewed,nn,nn
2024-10-14T06:23:14.596Z,62.2795,-149.1596,32.1,1.9,ml,,,,0.42,ak,ak024d8ehig3,2024-10-14T06:25:30.390Z,"38 km ENE of Susitna North, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-14T06:21:26.248Z,31.665,-104.449,5.9973,1.7,ml,15,71,0,0.1,tx,tx2024uevz,2024-10-14T14:45:41.731Z,"57 km S of Whites City, New Mexico",earthquake,1.0527404921047,0.70109813380484,0.1,18,reviewed,tx,tx
2024-10-14T06:20:22.296Z,36.6061,-117.0848,6.7,1.2,ml,16,214.19,0.147,0.1407,nn,nn00885999,2024-10-14T15:15:22.662Z,"27 km NW of Furnace Creek, California",earthquake,,2.2,0.47,6,reviewed,nn,nn
2024-10-14T06:11:57.050Z,32.022,-102.392,4.3213,1,ml,16,76,0,0.1,tx,tx2024uevq,2024-10-15T18:11:46.469Z,"1 km W of Gardendale, Texas",earthquake,1.3269248324613,1.3371972187592,0.2,12,reviewed,tx,tx
2024-10-14T06:11:13.646Z,36.6149,-117.0687,4.8,0.9,ml,14,212.33,0.308,0.1321,nn,nn00885995,2024-10-14T15:12:14.133Z,"26 km NW of Furnace Creek, California",earthquake,,3.2,0.44,6,reviewed,nn,nn
2024-10-14T06:09:16.497Z,53.093,-164.5255,31.642,3.2,ml,12,284,1.31,0.38,us,us6000nyjd,2024-10-15T06:05:51.040Z,"142 km SE of Akutan, Alaska",earthquake,11.6,18.155,0.115,10,reviewed,us,us
2024-10-14T06:03:43.150Z,61.456166666667,-151.89433333333,2.76,0.27,ml,5,147,0.05093,0.29,av,av93316308,2024-10-14T22:09:41.360Z,"55 km NW of Beluga, Alaska",earthquake,3.44,3.41,0.088745378889028,5,reviewed,av,av
2024-10-14T05:59:24.990Z,41.676666666667,-111.666,9.48,0.97,md,21,59,0.1028,0.11,uu,uu80084486,2024-10-14T16:47:57.460Z,"13 km ESE of Providence, Utah",earthquake,0.27,0.74,0.14649207682571,16,reviewed,uu,uu
2024-10-14T05:44:31.720Z,58.207333333333,-155.34066666667,8.7,-0.59,ml,4,257,0.00717,0.15,av,av93023909,2024-10-14T22:01:52.480Z,"88 km NW of Karluk, Alaska",earthquake,0.91,0.8,0.3126805995648,4,reviewed,av,av
2024-10-14T05:39:46.703Z,64.8304,-147.5369,16.2,0.8,ml,,,,0.3,ak,ak024d8dzkry,2024-10-14T05:41:54.854Z,"3 km N of Badger, Alaska",earthquake,,0.7,,,automatic,ak,ak
2024-10-14T05:18:24.247Z,60.1937,-152.944,130.7,2,ml,,,,0.44,ak,ak024d8dv108,2024-10-14T05:20:37.812Z,"72 km WNW of Ninilchik, Alaska",earthquake,,0.4,,,automatic,ak,ak
2024-10-14T05:15:41.060Z,33.8558333,-118.2723333,12.92,1.37,ml,22,60,0.01457,0.27,ci,ci40953872,2024-10-14T20:04:29.160Z,"3 km NNE of Carson, CA",earthquake,0.53,0.75,0.375,11,reviewed,ci,ci
2024-10-14T05:14:44.360Z,37.4345,-118.90066666667,4.76,1.21,md,18,303,0.1654,0.04,nc,nc75074116,2024-10-17T18:24:36.879Z,"24 km S of Mammoth Lakes, CA",earthquake,1.08,3.25,0.164,13,reviewed,nc,nc
2024-10-14T05:12:54.070Z,36.239333333333,-120.81516666667,6.46,1.07,md,16,134,0.02594,0.12,nc,nc75074111,2024-10-17T17:50:26.574Z,"22 km ENE of San Lucas, CA",earthquake,0.59,0.4,0.166,12,reviewed,nc,nc
2024-10-14T05:00:50.210Z,33.9941667,-116.3278333,7.93,1.01,ml,51,34,0.08585,0.15,ci,ci40953864,2024-10-14T13:14:53.010Z,"16 km S of Joshua Tree, CA",earthquake,0.15,0.44,0.15,25,reviewed,ci,ci
2024-10-14T04:58:17.440Z,35.7731667,-117.5925,7.85,0.58,ml,20,128,0.04268,0.15,ci,ci40953856,2024-10-14T17:42:39.817Z,"17 km W of Searles Valley, CA",earthquake,0.24,0.58,0.099,5,reviewed,ci,ci
2024-10-14T04:56:11.690Z,33.275,-116.2423333,11.37,1.06,ml,48,35,0.08267,0.17,ci,ci40953848,2024-10-14T20:58:50.212Z,"12 km E of Borrego Springs, CA",earthquake,0.19,0.37,0.095,23,reviewed,ci,ci
2024-10-14T04:55:02.806Z,36.8837,-115.9668,8.3,-0.1,ml,11,223.92,0.023,0.0589,nn,nn00886021,2024-10-14T14:56:43.247Z,"43 km NW of Indian Springs, Nevada",earthquake,,2.3,0.26,4,reviewed,nn,nn
2024-10-14T04:53:07.381Z,61.3809,-151.0164,56.2,2.4,ml,,,,0.34,ak,ak024d8dh25u,2024-10-15T22:01:12.040Z,"26 km N of Beluga, Alaska",earthquake,,0.6,,,automatic,ak,ak
2024-10-14T04:50:33.471Z,36.6559,-116.2698,6,-0.2,ml,15,161.29,0.057,0.0574,nn,nn00885990,2024-10-14T17:27:16.537Z,"51 km ESE of Beatty, Nevada",earthquake,,1.4,0.1,3,reviewed,nn,nn
2024-10-14T04:48:51.390Z,46.1415,-111.66733333333,4.98,0.61,ml,4,208,0.3189,0.02,mb,mb90063548,2024-10-14T23:15:33.000Z,"6 km SSW of Radersburg, Montana",earthquake,1.1,6.17,0.15637644081756,2,reviewed,mb,mb
2024-10-14T04:48:25.400Z,37.378333333333,-118.89866666667,5.37,0.72,md,20,147,0.2184,0.06,nc,nc75074101,2024-10-14T17:43:23.444Z,"27 km W of Round Valley, CA",earthquake,0.44,5.13,0.181,13,reviewed,nc,nc
2024-10-14T04:44:38.380Z,43.708166666667,-121.21583333333,5.09,0.29,ml,10,109,0.01871,0.14,uw,uw62054131,2024-10-14T18:10:15.140Z,"23 km E of La Pine, Oregon",earthquake,0.35,0.72,0.10102543234837,8,reviewed,uw,uw
2024-10-14T04:29:45.010Z,34.0213333,-117.2198333,15.15,1.5,ml,73,27,0.08349,0.15,ci,ci40953840,2024-10-14T20:48:41.060Z,"5 km SE of Loma Linda, CA",earthquake,0.15,0.22,0.19,23,reviewed,ci,ci
2024-10-14T04:15:45.766Z,55.8922,-152.0783,11.1,2.7,ml,,,,0.68,ak,ak024d8d9509,2024-10-15T21:39:30.040Z,"164 km SSE of Old Harbor, Alaska",earthquake,,9.2,,,reviewed,ak,ak
2024-10-14T04:12:09.420Z,38.80583190918,-122.77783203125,2.2599999904633,0.74,md,12,69,0.007744,0.02,nc,nc75074096,2024-10-16T06:34:27.365Z,"4 km NNW of The Geysers, CA",earthquake,0.37,0.810000002,0.11,13,automatic,nc,nc
2024-10-14T04:09:03.900Z,38.802833333333,-122.7845,2.17,0.49,md,5,280,0.009876,0.01,nc,nc75074091,2024-10-17T17:12:45.874Z,"4 km NNW of The Geysers, CA",earthquake,1.44,1.47,0.264,5,reviewed,nc,nc
2024-10-14T03:53:15.208Z,61.336,-147.8498,3.2,1.6,ml,,,,0.97,ak,ak024d8cvn5s,2024-10-14T03:55:42.344Z,"53 km S of Glacier View, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-14T03:44:07.806Z,62.8565,-149.7861,76.7,1.5,ml,,,,0.53,ak,ak024d8ctp58,2024-10-14T03:45:50.410Z,"48 km NNE of Chase, Alaska",earthquake,,0.8,,,automatic,ak,ak
2024-10-14T03:42:57.806Z,36.6054,-117.083,7.4,0.9,ml,13,262.9,0.318,0.0947,nn,nn00885989,2024-10-14T15:06:03.433Z,"27 km NW of Furnace Creek, California",earthquake,,5.9,0.37,7,reviewed,nn,nn
2024-10-14T03:41:01.584Z,36.6099,-117.0773,6.5,1.1,ml,14,213.36,0.141,0.1289,nn,nn00885987,2024-10-14T15:02:56.986Z,"26 km NW of Furnace Creek, California",earthquake,,3.4,0.4,8,reviewed,nn,nn
2024-10-14T03:38:30.872Z,64.4167,-152.1878,14.8,1.4,ml,,,,0.58,ak,ak024d8csgmj,2024-10-14T03:40:59.419Z,"59 km N of Lake Minchumina, Alaska",earthquake,,0.5,,,automatic,ak,ak
2024-10-14T03:35:40.500Z,54.384666666667,-164.56383333333,7.15,2.17,ml,6,259,0.1426,0.18,av,av93023904,2024-10-14T21:25:59.650Z,"83 km ENE of Akutan, Alaska",earthquake,1.37,2.26,0.31946652531128,6,reviewed,av,av
2024-10-14T03:21:51.073Z,-20.1889,-69.3359,101.14,4.6,mwr,40,58,0.178,0.62,us,us6000nyim,2024-10-14T23:56:03.998Z,"37 km ENE of La Tirana, Chile",earthquake,5.47,3.978,0.086,13,reviewed,us,us
2024-10-14T03:12:22.680Z,38.768333435059,-122.72799682617,0.18000000715256,0.42,md,7,114,0.007163,0.04,nc,nc75074081,2024-10-16T06:09:28.191Z,"3 km ESE of The Geysers, CA",earthquake,0.33,0.860000014,0.18,6,automatic,nc,nc
2024-10-14T03:08:50.616Z,58.2546,-156.2698,150.8,1.9,ml,,,,0.25,ak,ak024d8cm3bj,2024-10-14T07:30:19.792Z,"53 km SSE of King Salmon, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2024-10-14T03:00:25.540Z,38.779666900635,-122.72616577148,1.0299999713898,0.72,md,9,77,0.00899,0.03,nc,nc75074076,2024-10-14T03:02:00.580Z,"3 km E of The Geysers, CA",earthquake,0.34,0.660000026,0.07,8,automatic,nc,nc
2024-10-14T02:57:22.600Z,38.787166595459,-122.7679977417,2.8499999046326,0.77,md,8,100,0.01652,0.02,nc,nc75074071,2024-10-14T02:59:00.336Z,"1 km NNW of The Geysers, CA",earthquake,0.58,1.28999996,0.08,8,automatic,nc,nc
2024-10-14T02:48:20.318Z,36.6129,-117.0725,7.3,1.1,ml,10,260.91,0.311,0.1373,nn,nn00885982,2024-10-14T14:59:49.540Z,"26 km NW of Furnace Creek, California",earthquake,,4.8,0.4,7,reviewed,nn,nn
2024-10-14T02:48:01.510Z,34.2588333,-116.4483333,8.51,0.28,ml,5,110,0.06346,0.04,ci,ci40953832,2024-10-14T20:26:54.440Z,"16 km N of Yucca Valley, CA",earthquake,0.33,0.69,0.024,3,reviewed,ci,ci
2024-10-14T02:47:54.070Z,17.964833333333,-66.891166666667,14.56,2.51,md,8,199,0.02302,0.23,pr,pr71462573,2024-10-14T03:14:02.460Z,"1 km S of Maria Antonia, Puerto Rico",earthquake,1.01,0.81,0.040091015027453,5,reviewed,pr,pr
2024-10-14T02:34:53.480Z,19.168832778931,-155.49299621582,29.090000152588,1.84000003,md,27,156,0.0321,0.159999996,hv,hv74499211,2024-10-14T02:36:33.510Z,"4 km SSW of Pāhala, Hawaii",earthquake,0.83,1,0.109999999,3,automatic,hv,hv
2024-10-14T02:31:12.930Z,58.167666666667,-155.38183333333,1.39,-0.34,ml,6,138,0.05112,0.03,av,av93316118,2024-10-14T20:35:26.980Z,"86 km NW of Karluk, Alaska",earthquake,0.2,1.08,0.19753699106808,6,reviewed,av,av
2024-10-14T02:26:31.261Z,63.4129,-149.863,0,1.6,ml,,,,0.74,ak,ak024d8c4ggm,2024-10-14T02:28:25.917Z,"45 km W of Cantwell, Alaska",earthquake,,0.5,,,automatic,ak,ak
2024-10-14T02:20:56.654Z,63.4491,-149.9858,0,2,ml,,,,0.65,ak,ak024d8c384h,2024-10-14T02:23:11.601Z,"52 km W of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-14T02:18:23.470Z,19.270333333333,-155.41516666667,30.41,3.2,ml,63,66,0.03668,0.13,hv,hv74499186,2024-10-15T07:51:17.040Z,"10 km NE of Pāhala, Hawaii",earthquake,0.34,0.41,0.272978125418,50,reviewed,hv,hv
2024-10-14T02:07:21.190Z,36.419333333333,-89.5235,9.95,2.84,md,51,31,0.05069,0.12,nm,nm60592726,2024-10-14T14:58:45.383Z,"6 km NW of Tiptonville, Tennessee",earthquake,0.17,0.36,0.065585026792616,39,reviewed,nm,nm
2024-10-14T02:02:37.815Z,31.681,-104.417,6.0101,1.7,ml,26,85,0,0.1,tx,tx2024uenk,2024-10-14T15:24:02.977Z,"54 km S of Whites City, New Mexico",earthquake,0.54256054574798,0.41926436533039,0.1,26,reviewed,tx,tx
2024-10-14T02:00:43.840Z,46.0925,-122.11733333333,8.64,0.5,ml,14,219,0.05525,0.11,uw,uw62054126,2024-10-14T18:23:31.190Z,"32 km NE of Amboy, Washington",earthquake,0.56,0.28,0.20458417233233,8,reviewed,uw,uw
2024-10-14T01:41:07.748Z,37.3225,-117.6526,4.9,0.8,ml,9,103.64,0.09,0.1335,nn,nn00885981,2024-10-14T17:02:43.410Z,"48 km S of Silver Peak, Nevada",earthquake,,2.8,0.4,5,reviewed,nn,nn
2024-10-14T01:39:14.400Z,38.8385,-122.799,2.76,0.35,md,20,72,0.006761,0.04,nc,nc75074061,2024-10-17T16:59:11.808Z,"7 km WNW of Cobb, CA",earthquake,0.24,0.49,0.138,18,reviewed,nc,nc
2024-10-14T01:21:13.580Z,38.814666666667,-122.8205,2.6,0.12,md,16,52,0.008916,0.03,nc,nc75074056,2024-10-17T16:53:39.575Z,"7 km NW of The Geysers, CA",earthquake,0.28,0.6,0.33,16,reviewed,nc,nc
2024-10-14T01:07:33.020Z,38.832332611084,-122.82683563232,10.779999732971,0.94,md,8,97,0.009202,0.08,nc,nc75074051,2024-10-16T05:34:30.938Z,"9 km NNW of The Geysers, CA",earthquake,1.89,9.19999981,0.19,3,automatic,nc,nc
2024-10-14T00:53:06.258Z,42.3952,45.0258,10,4,mb,22,80,0.456,0.41,us,us6000nyid,2024-10-14T01:05:57.040Z,"28 km E of Pasanauri, Georgia",earthquake,2.94,1.698,0.173,9,reviewed,us,us
2024-10-14T00:46:32.010Z,61.3405,-152.25766666667,1.33,-0.4,ml,7,133,0.09864,0.07,av,av93023889,2024-10-14T19:47:58.690Z,"66 km WNW of Beluga, Alaska",earthquake,0.3,3.12,0.13937361019183,7,reviewed,av,av
2024-10-14T00:43:10.770Z,19.227167129517,-155.43699645996,45.729999542236,2.01999998,md,35,125,0.03871,0.150000006,hv,hv74499136,2024-10-14T00:44:56.650Z,"5 km ENE of Pāhala, Hawaii",earthquake,0.7,0.629999995,0.100000001,3,automatic,hv,hv
2024-10-14T00:33:36.010Z,61.315,-152.25366666667,0.74,-0.01,ml,9,123,0.06883,0.08,av,av93316013,2024-10-14T19:23:53.760Z,"65 km WNW of Beluga, Alaska",earthquake,0.21,1.65,0.26121689296197,10,reviewed,av,av
2024-10-14T00:30:56.210Z,38.83150100708,-122.77149963379,1.1299999952316,0.72,md,7,121,0.01173,0.01,nc,nc75074046,2024-10-16T05:24:24.863Z,"4 km WNW of Cobb, CA",earthquake,0.39,0.860000014,0.48,8,automatic,nc,nc
2024-10-14T00:27:24.505Z,31.654,-104.36,7.1765,1.9,ml,13,70,0.1,0.2,tx,tx2024ueki,2024-10-14T12:04:11.635Z,"57 km S of Whites City, New Mexico",earthquake,1.0566682822584,1.2408216090739,0.1,11,reviewed,tx,tx
2024-10-14T00:25:40.369Z,64.4131,-147.1667,14.5,1.1,ml,,,,0.24,ak,ak024d8axci7,2024-10-14T00:27:55.309Z,"17 km SW of Salcha, Alaska",earthquake,,0.6,,,automatic,ak,ak
2024-10-14T00:06:27.520Z,58.248,-155.14033333333,3.12,-0.99,ml,5,210,0.04348,0.07,av,av93023884,2024-10-14T19:20:57.950Z,"85 km NNW of Karluk, Alaska",earthquake,0.41,0.7,0.39841078044711,5,reviewed,av,av
2024-10-14T00:02:09.175Z,32.012,-101.368,9.1309,1.2,ml,11,81,0.2,0.1,tx,tx2024uejl,2024-10-15T18:01:03.403Z,"10 km S of Forsan, Texas",earthquake,0.95626371184856,2.1049745008703,0.2,14,reviewed,tx,tx
2024-10-13T23:39:03.187Z,62.0354,-151.0302,64.1,2,ml,,,,0.57,ak,ak024d715xta,2024-10-13T23:47:14.751Z,"19 km ENE of Skwentna, Alaska",earthquake,,1.2,,,automatic,ak,ak
2024-10-13T23:35:52.611Z,64.9402,-147.4691,6.5,1.4,ml,,,,0.71,ak,ak024d7156rh,2024-10-13T23:37:46.147Z,"7 km ESE of Fox, Alaska",earthquake,,0.3,,,automatic,ak,ak
2024-10-13T23:24:14.400Z,19.180000305176,-155.48449707031,34.590000152588,2.20000005,md,45,83,0.03234,0.129999995,hv,hv74499031,2024-10-13T23:26:02.050Z,"2 km SSW of Pāhala, Hawaii",earthquake,0.5,0.689999998,0.189999998,14,automatic,hv,hv
2024-10-13T23:14:27.380Z,19.277334213257,-155.37832641602,28.110000610352,1.97000003,md,33,117,0.04357,0.129999995,hv,hv74499011,2024-10-13T23:16:11.660Z,"13 km NE of Pāhala, Hawaii",earthquake,0.51,0.600000024,0.0900000036,5,automatic,hv,hv
2024-10-13T23:13:57.740Z,35.0321667,-117.6726667,-0.82,1.52,ml,23,71,0.09946,0.21,ci,ci40953800,2024-10-18T01:03:56.388Z,"4 km NNW of Boron, CA",quarry blast,0.51,31.61,0.133,50,reviewed,ci,ci
2024-10-13T23:07:38.720Z,19.134666442871,-155.46733093262,31.829999923706,2.18000007,md,43,174,0.02122,0.189999998,hv,hv74499006,2024-10-13T23:09:15.730Z,"7 km S of Pāhala, Hawaii",earthquake,0.6,0.560000002,0.25,9,automatic,hv,hv
2024-10-13T22:54:35.320Z,19.283832550049,-155.37649536133,29.379999160767,1.79999995,md,20,150,0.05005,0.119999997,hv,hv74498986,2024-10-13T22:56:04.490Z,"13 km NE of Pāhala, Hawaii",earthquake,0.79,0.810000002,0.469999999,4,automatic,hv,hv
2024-10-13T22:54:22.480Z,33.1656667,-116.4111667,12.11,0.91,ml,37,46,0.1024,0.22,ci,ci40953784,2024-10-14T13:15:18.796Z,"11 km SSW of Borrego Springs, CA",earthquake,0.24,0.68,0.187,18,reviewed,ci,ci
2024-10-13T22:52:22.790Z,19.28416633606,-155.37432861328,29.260000228882,2.13000011,md,17,127,0.05012,0.100000001,hv,hv74498981,2024-10-13T22:54:00.580Z,"14 km NE of Pāhala, Hawaii",earthquake,1.03,0.680000007,0.25,4,automatic,hv,hv
2024-10-13T22:48:35.178Z,-35.9897,-100.5649,10,5.5,mww,72,121,11.569,0.77,us,us6000nyhx,2024-10-14T22:51:36.555Z,"southeast of Easter Island",earthquake,12.78,1.902,0.098,10,reviewed,us,us
2024-10-13T22:37:14.952Z,62.9011,-151.5768,0,2,ml,,,,1.1,ak,ak024d70k3on,2024-10-14T01:06:27.735Z,"61 km NW of Petersville, Alaska",earthquake,,0.6,,,automatic,ak,ak
2024-10-13T22:35:58.101Z,-3.8687,87.1597,10,4.6,mb,37,184,12.807,0.76,us,us6000nyhv,2024-10-13T22:57:07.040Z,"South Indian Ocean",earthquake,15.73,1.938,0.1,30,reviewed,us,us
2024-10-13T22:31:17.275Z,54.6539,-161.096,35,2.9,ml,13,230,0.783,0.75,us,us6000nyie,2024-10-14T01:57:10.040Z,"84 km SSW of Sand Point, Alaska",earthquake,4.84,2.02,0.097,14,reviewed,us,us
2024-10-13T22:24:39.430Z,33.5476667,-116.7913333,6.97,0.51,ml,16,115,0.04651,0.09,ci,ci40953776,2024-10-18T01:02:21.203Z,"11 km W of Anza, CA",earthquake,0.19,0.39,0.15,9,reviewed,ci,ci
2024-10-13T22:22:31.770Z,19.337165832519,-155.21133422852,2.670000076294,1.70000005,md,45,70,0.03664,0.25999999,hv,hv74498941,2024-10-13T22:24:14.330Z,"11 km SSE of Volcano, Hawaii",earthquake,0.4,0.660000026,0.239999995,23,automatic,hv,hv
2024-10-13T22:18:01.360Z,35.6851667,-117.541,5.04,0.38,ml,8,195,0.09757,0.12,ci,ci40953760,2024-10-14T20:16:49.379Z,"14 km ENE of Ridgecrest, CA",earthquake,0.71,0.52,0.135,4,reviewed,ci,ci
2024-10-13T22:11:01.416Z,69.2581,-144.9725,0,3.2,ml,,,,0.9,ak,ak024d70ehzk,2024-10-14T01:53:35.040Z,"110 km SSW of Kaktovik, Alaska",earthquake,,0.6,,,automatic,ak,ak
2024-10-13T22:07:53.880Z,38.797166666667,-122.81,2.34,0.31,md,11,78,0.01036,0.02,nc,nc75074016,2024-10-17T16:32:03.256Z,"5 km NW of The Geysers, CA",earthquake,0.36,0.89,0.297,10,reviewed,nc,nc
2024-10-13T22:05:34.933Z,10.4368,-86.1325,10,4.3,mb,22,195,0.9,0.76,us,us6000nyhn,2024-10-13T22:16:01.040Z,"35 km WNW of Tamarindo, Costa Rica",earthquake,3.98,1.975,0.122,19,reviewed,us,us
2024-10-13T21:58:08.470Z,51.795,-178.07,7.55,1.69,ml,7,159,0.04489,0.15,av,av93315913,2024-10-14T02:37:48.870Z,"99 km W of Adak, Alaska",earthquake,0.82,0.77,0.31779341695071,7,reviewed,av,av
2024-10-13T21:48:55.422Z,59.4693,-152.3343,88.9,2.1,ml,,,,0.06,ak,ak024d70142u,2024-10-13T22:28:54.040Z,"26 km WNW of Nanwalek, Alaska",earthquake,,3.9,,,automatic,ak,ak
2024-10-13T21:47:00.610Z,34.145,-116.9721667,11.02,0.9,ml,30,54,0.0595,0.14,ci,ci40953744,2024-10-14T17:38:00.813Z,"12 km SSW of Big Bear Lake, CA",earthquake,0.21,0.52,0.164,9,reviewed,ci,ci
2024-10-13T21:43:01.250Z,46.744166666667,-121.51766666667,4.58,1,ml,32,120,0.03898,0.11,uw,uw62054081,2024-10-14T05:08:28.090Z,"19 km NE of Packwood, Washington",earthquake,0.29,0.37,0.16001097667293,21,reviewed,uw,uw
2024-10-13T21:40:27.050Z,36.164666666667,-121.577,4.66,1.11,md,12,144,0.05459,0.1,nc,nc75074011,2024-10-17T15:59:54.290Z,"16 km N of Lopez Point, CA",earthquake,0.4,0.76,0.176,11,reviewed,nc,nc
